21.8,79.6,7.1,16.8,14.5,6,0.91,10.8,455,3
27.7,86.1,83.3,93.5,25.3,6.8,1.71,7.4,594,2
27.5,78.9,30.2,34.1,15.3,3,0.98,11.1,472,3
28,72.2,18.5,25,24.9,6.1,1.32,13.2,480,3
22.2,50,2.3,8.4,23.5,3.7,0.96,10.2,547,3
33.3,70.1,55.1,72.7,40.5,30.7,2.12,4.9,612,0
37.5,83.7,3.1,2.2,39.5,29.2,2.61,2.5,898,0
30.9,94.4,48.3,67.1,31.4,23.3,1.75,4.3,779,1
39.3,78.9,68.9,85.2,43.7,13,1.7,8.5,570,1
24.7,64.9,17.3,37,27.2,14.9,1.48,5.5,453,1
27.8,62.8,8.7,13.2,29.7,15.8,1.4,8.1,604,2
17.4,56.5,2.6,6.9,21,3.5,0.92,11.6,475,3
18.1,70.1,3.1,8.1,19.7,5.8,1.18,12.9,273,3
25.6,78.1,1.1,5.2,21.3,6.1,0.89,10.9,524,3
22.4,69.3,2.2,8.4,19.6,3,0.92,10.2,339,3
25.3,47.4,70.7,84.8,22.4,8.2,1.59,13.2,587,2
42.1,89.8,12.1,35.3,41.4,30.4,2.67,2.8,861,0
27.5,45.3,2.8,10.1,13.7,4.1,0.82,10.6,236,3
32.6,65.1,4.1,19.3,28,14.5,1.45,6.3,509,2
46.1,100.3,144,169.8,42.5,16.1,2.3,7.3,443,0
33.5,81.2,23.4,56.5,34.2,27.2,1.95,3.7,600,0
48.1,94.1,4.2,19,23.7,6,1.57,6,625,1
31.6,76.7,21.4,26.9,30.1,17.4,1.29,7.6,663,2
29,83.5,31.5,44.4,27,-2.8,1.49,5.7,538,2
24.9,82.2,19.5,27.9,25.6,2,1.54,8.1,458,2
27.7,99.4,17.8,29.9,37.5,9.9,1.74,5.4,588,1
20.8,48.5,16,19.7,11.2,2.5,1.17,10.2,432,3
28.2,71.7,75.2,90,30.8,5,1.81,4.8,765,1
32,69.7,95.7,110.4,36.1,20.5,2.3,6.8,673,1
21.5,60,14.6,20.6,20.9,1.6,0.94,10.7,587,3
29.6,63.1,12.8,15.9,22,3.8,1.16,11,377,3
17.5,73.8,3.3,8.8,16.2,8.4,0.83,10.8,217,3
33.2,49.8,1.4,23.3,23,25.8,2.06,6.8,730,1
58.6,66,44,54,44.3,22.7,3.09,5.2,641,0
28.1,51.8,36,40.3,26.4,5.4,1.15,10.8,264,3
32,74.9,43.3,45.5,28.8,9.5,1.42,7.8,598,2
25,63.9,9.3,10.8,15.8,4.6,0.92,10.1,490,3
25.7,69.3,15.7,25,27.7,10.6,1.44,9.5,482,2
35.1,69.2,7.9,30.3,35.3,27.6,2.07,4.9,724,0
26.7,63.2,6.8,9.3,13.4,4.9,0.98,10,358,3
20.4,44.9,4.6,9.2,20.5,5.7,1.03,10.2,545,3
24.6,84.2,5.2,19.2,22.5,9,1.48,7.3,623,2
25.9,62.8,25.8,35.6,31.2,19,1.48,5.3,411,2
22.1,54,10.6,15.4,13.9,8.9,1,10.5,265,3
34.1,97.9,54,76.8,31.6,16.4,2.15,6.6,513,1
24.9,63.5,6.1,13.9,17.2,4.3,1.18,16.4,390,3
28,55.2,12.4,21.2,27.7,3.7,0.99,10.6,467,3
26.7,53.9,2.9,6.4,11.1,6.6,0.96,11.8,533,3
30.4,101.1,28.6,42.6,39.9,4,2.2,6.8,639,1
41.4,65.4,34.3,52.8,42.7,9.4,1.87,2.5,721,0
25.5,73.4,13.8,21.4,25.7,3.8,0.95,11,194,3
28.2,49.6,17,21.7,19.7,11.3,0.99,11.1,214,3
36.6,75.5,32.2,41.3,32.1,9.4,1.95,4.4,543,1
18.8,77.7,11,15.8,20,5.6,1.09,11.2,409,3
26.3,77.5,23.1,29.5,15.1,3.7,0.92,10.4,399,3
34.9,96.9,11.4,30.2,36.5,20.3,1.89,6.8,680,1
23,50.7,1.1,5,24.8,2.1,1.12,12.4,593,3
22.3,78.8,19.3,26,26.1,5.5,0.82,10.7,214,3
21.4,76.9,2.3,6.7,23.4,2.8,1.09,14.7,338,3
44.7,75.6,6.6,28.3,25.7,23.5,2.1,4.1,643,1
22.4,73,12.2,15,26.6,3.6,0.97,12.9,266,3
32.3,82,8.8,18.7,29.8,14.7,2.03,5.7,600,1
33.5,70.8,8.1,16.3,22,15.9,1.63,5.1,527,2
33.1,52,7.2,15.9,38.9,12.1,1.46,7.3,452,2
25.5,48,15.5,19.9,18.6,7.7,1.04,10.3,503,3
29.9,77.8,1.5,23.4,43.8,20,1.89,6,681,1
29.3,67.5,1.9,5,12.1,4.5,1.12,11,576,3
23.9,73.9,25.9,28.5,21.5,3.1,1.45,5.5,562,2
23.7,40,20.7,23,20.4,6.2,1.05,12.5,318,3
21.9,70.1,5.4,10.4,13.5,1.1,1.09,12.5,224,3
44.9,105.8,24.5,47.4,39.9,26.7,2.36,4,878,0
27,45.5,6.2,13,24.3,5,1.01,10.7,205,3
49.6,87.5,81.9,87,40.4,18.4,2.14,2.9,631,0
33.4,78.5,101.6,109.9,19.3,9.2,1.32,5,334,2
23.5,51.6,0,8.3,23.5,7.4,0.92,19.7,450,3
22.2,75.7,19,20.7,20.1,5.3,1.03,10.7,316,3
35.4,51.9,48.4,53,21,10.4,1.53,6.6,628,2
41.5,68.2,3.4,15.4,24.5,6.4,1.38,4.8,748,1
21,60.5,4.6,8.9,15.1,6.8,0.93,10.2,378,3
31.3,73.7,20.3,30.7,31.5,12.5,1.76,7.3,512,2
46.8,91.6,240.1,261.5,40.3,37.6,2.46,3.1,879,0
23.9,66.7,14.3,16.9,21.8,7.8,1.07,10.4,413,3
24.6,45.1,0.4,6.4,21.2,1.7,0.94,10.1,226,3
24.1,59.3,14.4,33.1,31,16.7,2,5.3,622,1
41.4,82.2,73.6,89.8,35.1,13.3,2.84,4.1,620,0
22.5,73,0.2,6.2,15,5.5,0.95,14.2,543,3
26.7,57.9,50,59.6,26.3,9.4,1.68,6.3,541,2
24.6,51.3,3.9,8,21.7,5.9,0.98,12.8,454,3
32,70.7,8.4,11.3,24.5,6.1,1.6,8.2,382,2
29.5,77.2,27.9,44.4,26.3,23.1,1.68,7.7,586,1
32.5,68.3,33.2,40.1,29,9.5,1.52,6.5,410,2
33,56.8,1.9,5,36.1,7.6,1.75,7.5,481,2
30.1,86.8,7.3,22.4,27.9,6,1.29,6,690,2
22.3,75.4,0.7,4.7,23.7,7.3,0.93,11.4,291,3
27.4,81.5,18.9,30.4,22.6,12.8,1.55,5.1,341,2
28.3,40.6,2.3,6.9,25.3,4,0.88,12.5,590,3
30.8,68.9,2,11.5,23.6,13,1.46,7.1,638,2
27.7,78.7,1.1,20.5,28.2,9.8,1.53,5.5,449,2
33.3,82.6,1.2,5.6,30.1,5.9,1.32,5.9,310,2
22.9,66.9,7.8,16.3,21.8,8.1,1.07,10,435,3
29.6,78.9,9.3,19,31.3,11.2,1.74,6.8,714,2
28,83.9,20.9,37.3,21.3,11.1,1.56,5.7,442,2
33.4,85.5,11.7,31.7,41.7,12.4,2.03,3,927,0
22.9,40.5,3.7,7.3,13.4,0.9,1.12,12.6,246,3
23.1,59.7,13.3,25.3,22.9,14.1,1.3,6.3,598,2
36.2,77.1,35.3,43.9,20.4,14.4,1.38,5.6,599,2
27.6,75.9,20.3,25.9,26.6,4.9,1.11,10.8,334,3
32.8,60.4,1.6,12.8,28.1,5.7,1.36,12.5,406,2
21.6,71.5,1.3,6.5,23.8,4.8,0.89,13.8,384,3
31.4,81.8,4.3,17.5,21.8,12.8,1.47,5.1,437,2
27.4,63,11,21.1,23.2,9.6,1.27,6.6,333,2
24.2,64.4,1.1,7.2,11.7,8.6,1.08,10.9,239,3
47.3,88.4,104.9,127.4,44.6,21.7,2.71,8.2,648,0
40,88.7,29.3,46,45.1,20.7,2.03,3.2,821,0
29.2,72.1,25.5,32.3,13.3,5.7,1.08,10.9,358,3
20.1,41.7,3.6,8.2,23.2,9.1,0.97,10.4,370,3
42.6,94.6,17.9,30.1,44.3,4,1.91,2.6,525,0
33.7,72.7,139.4,159.9,33.1,22.8,2.28,5.6,576,1
29,64,8.6,21.6,26.6,8.1,1.53,5,647,2
30.7,54.3,5.7,20.8,26.5,13.4,1.87,7.2,437,2
37.3,90.7,33.6,43.8,35.6,19.6,2.45,3.1,754,0
33.4,70.5,7.5,15.2,24.1,8.6,1.49,6,417,2
33.7,89.4,30,47.3,26.5,8.1,1.41,6,613,2
23,44.6,23.1,28.1,16.2,9,0.95,10,437,3
28.9,80.1,8.6,19.7,31.1,10.3,1.61,8.1,562,2
33.5,97.1,10.5,24.1,26.8,16.5,2.13,5.1,686,1
25.2,42.6,10.5,18,24.7,7,0.89,10.8,517,3
30.2,79.7,21.1,25.3,30.6,6.5,1.63,5.9,609,2
35.6,74.6,64.2,76.2,43.9,17.4,2.61,3.5,679,1
32.4,64.3,58.1,74.1,14.2,9.7,1.41,5.5,489,2
35,80.5,43.6,55.1,27.9,11.3,1.65,6.9,664,2
37.3,98.6,68.4,85.3,37.5,16.9,2.34,9,695,1
29.3,78.5,14.8,19.2,29.3,-0.4,1.48,8,451,2
15.4,64.2,5.5,10.5,15.4,4.1,1,12.7,549,3
31,57.1,22.1,27.2,35.5,8.1,1.54,8.5,713,2
29.5,83.3,4.7,22.7,35.9,14.7,2.97,5.2,631,1
21.8,61.9,27.4,31.3,23.8,7.7,0.96,10.8,340,3
30.2,87.8,3.4,15.9,36,14.2,1.47,7.3,399,2
28,65.1,3.5,5.2,18.7,7.9,0.9,10.7,458,3
31.3,46.6,1.4,7.5,21.8,4.4,0.87,10.8,233,3
22.8,83.4,28.2,42.9,42.6,9.8,1.71,4.5,818,1
25.9,55.8,21.4,29.3,23.4,9.6,1.17,5.7,612,2
36.2,87.2,2.4,17.5,50.9,31.5,3.04,5.1,937,0
31.4,78.7,7.7,14.3,38.1,17.5,1.75,5.4,549,1
34.4,86.3,28.4,50.6,34.5,42.3,2.28,3.2,685,0
23.2,57.5,17.8,26.2,11,2.9,1.19,10.4,500,3
30.5,89.7,117,138.7,40.6,33.9,2.22,6.4,574,0
24,53.4,5.3,10.8,34.8,15.9,1.16,6.4,728,2
32.1,73.6,39.4,54.8,39.5,6.8,2,4.2,493,1
14.1,54.5,3.6,8.3,17.4,7,0.99,10.1,238,3
27.6,52,48.9,53.6,28.7,5.1,1.65,5.6,364,2
21.5,72.6,4.5,9.5,22.4,4.7,0.98,12.5,391,3
31.3,101.5,33.4,52.8,28.7,18.2,1.97,7.6,488,1
28.8,76.6,17.2,34.6,27.9,6.5,1.44,5.4,405,2
31.1,56.4,10.7,17,12.9,5.1,1.07,10,572,3
28,55.4,3,15.1,22.8,21.8,1.76,5.1,405,2
38.1,69.3,6.5,23.6,41.6,16.5,1.46,6.4,806,1
41.5,91.3,79.5,93.5,30,12.8,1.99,10.4,561,1
33.1,99.2,17.6,47.1,41.1,26.4,2.45,6.8,623,0
28.2,89.5,44.9,53.9,29.1,12.1,1.29,6.7,544,2
33.6,81.2,20.2,30.3,30.2,10.6,1.24,6.3,714,2
32.5,53.4,45.9,52.7,27.2,10.8,1.21,7.5,513,2
24.5,65.2,8.3,14.3,15,5.4,1,11.2,368,3
29.2,74.5,19.6,32.3,29.3,7.9,1.46,11.8,629,2
36.2,84.9,42.2,72,30.9,23.4,1.98,3.5,619,0
27,50.4,17.4,30.2,19.1,10.5,1.68,5.6,490,2
26.2,47.6,16.4,20.2,24,9.9,0.85,11.5,506,3
24.5,93.6,22.3,31.7,22.4,11.6,1.81,8.3,585,2
28.7,64.6,12.1,17.6,14.2,6.2,1.04,11.1,600,3
24.9,64.4,10.9,15.2,14,4.4,1.12,10.5,354,3
38.3,99,8.2,27.2,24.9,13.9,2.69,3.8,808,1
25.9,64.2,1.5,10.3,23.6,-0.4,0.93,11.5,386,3
22.8,65.1,3.1,10.6,11.1,4.9,0.88,12,500,3
32.5,75.1,24.9,36,25.8,6.3,1.69,6.4,516,2
25.1,59.5,6,11.3,25.8,0.7,0.9,10.7,231,3
32.9,49.6,24,28.5,22,8.8,1.64,5.3,518,2
28,80.2,27.7,28.8,34.3,12.3,1.55,6.2,631,2
26.1,48.5,5.3,10.5,18.4,5,0.99,10.4,547,3
28,90.3,35.4,58.2,41.2,7.9,2.06,5.1,662,1
37.8,79.1,63,85.1,52.6,20.1,2.6,6.5,778,0
31.6,102.7,80.5,96.9,35,1.7,2,4.4,630,1
30.4,63.8,12.2,22.1,31.3,15.5,1.7,5,389,2
25.5,38.3,3.6,8.8,19.1,6.6,1.05,17.8,379,3
36.6,78.5,6,25.9,45.5,17.8,1.58,4,470,1
29.8,60.2,10.7,19.8,24.9,12.4,2,6.4,472,2
33.7,96.3,70.8,87.3,32.9,17,2.33,4.8,557,0
26.2,62,79.2,86,31.4,7.6,1.46,5.9,615,2
27.6,61.5,0,4.5,25.1,4.3,1.07,11,536,3
30.8,60.3,1.1,3.6,21.2,5.1,0.96,11.4,470,3
23.7,51.7,19.1,22.2,24,7,1.07,10.6,371,3
43.1,75.5,6.4,14.2,38.8,11,2.24,9,644,1
29.1,61.2,12.1,18.5,17.5,5.1,2.03,9.3,502,2
28.4,48,11.1,17.7,15.1,7.6,1.06,16.4,334,3
34.5,86.1,9,21.6,39.1,7.5,1.79,5.2,450,2
20.4,52.8,11.7,16.7,24.4,2.3,1.05,10.1,430,3
30.9,92.2,10.7,19,38.1,9.6,2.55,4.8,429,1
23.4,54.7,10.2,12.8,11.4,4.5,1.13,10.9,362,3
28.8,76.6,124.1,135.5,32,10,2.02,5,566,1
36.4,80.3,103,106.4,26.5,22.3,2.38,3.7,844,0
29.8,75.8,1.1,19.5,29.7,4,1.78,6.3,402,2
24.2,55.9,8.4,10.9,17.2,7.2,0.96,14.8,497,3
32.1,54.6,3.8,13.6,28.1,20.3,1.54,5.2,701,2
31.6,97.6,85.9,101.9,45,25.8,1.82,7.4,804,1
23.3,42.6,7.4,10.6,23.7,5.2,1.14,13.4,292,3
26.7,100.1,3.9,18.1,30.7,15.5,1.62,3.7,457,1
31.3,100.3,7,26.4,30.4,20.2,2.19,4.2,770,1
29.6,83,4,14.1,22.2,3.2,1.05,11.9,225,3
25.3,83.3,33.9,44,35.9,9.1,1.41,6.2,488,2
26.4,60.3,6.5,13.2,21.8,5.1,0.88,11.1,412,3
23.9,61.4,28.2,40.3,37,11.3,1.56,6.9,559,2
23.9,61.8,3.2,9.9,18.6,5.2,0.93,13.6,438,3
32.5,71.3,11.8,30.9,26.1,23.5,2.16,5.4,730,1
38.7,71.9,5.4,31,50.3,15.6,2.81,6.4,503,0
32.4,83.3,2.3,18.4,30.9,15.1,1.54,5,355,2
26.7,71.3,6.2,12.7,23.6,5.9,1.04,11.1,389,3
50.9,79.9,22.5,52,38.2,9,2.65,8.4,611,0
34.7,88.9,8.9,16.1,33.3,8.5,1.19,6,447,2
33.5,56.1,0.1,8.8,31.2,5.7,1.41,5.6,351,2
26,54.9,16.6,22.4,21.3,7,1.02,12.2,210,3
28.2,68.1,7.2,9.1,20.8,4.7,1.07,10.2,379,3
23.4,42.5,1.9,6.4,20.6,4.3,1.19,11.3,493,3
25.6,52.6,1.9,3.6,13.5,6.2,1.07,11.4,492,3
22.5,41.5,0.3,7.1,17.3,3.2,1.01,11.4,212,3
33.5,75.7,2.3,18.1,29.4,10.1,1.45,6,633,2
47.2,78.4,17.9,46,42.9,21.1,2.36,2.8,517,0
35.8,60.1,2.9,13.9,22.2,14.5,1.59,7.7,661,2
29.5,72.7,9.3,25,21.2,9.7,1.59,7.5,404,2
31.7,47.3,1.2,6.9,11.5,5.5,1.18,15.7,451,3
21.5,73.3,1.8,8.5,18.6,8.3,0.94,13.1,207,3
40,66.1,21.7,41.3,28.1,2.7,1.66,5.9,745,1
39.1,82.4,24.3,49.8,28.2,11.5,2.03,8.5,818,1
27.2,43.8,18.4,23.1,21.5,2.6,1.03,12.1,253,3
39.6,96.2,47.1,65.4,35.8,17.1,2.03,5.2,661,1
40.2,91.9,22.3,34.2,43.7,17.4,2.07,3.1,900,0
26.4,77.1,20.6,24.8,24.1,12.4,1.46,6.7,576,2
47.4,93.1,72.7,96.6,34.3,14.9,2.54,5.7,797,0
29.7,74.4,0.6,6,22.4,3.5,0.74,11.6,583,3
25.2,63.2,8.9,19.6,41.7,9.9,2.14,5.1,473,1
25,75.7,4.7,9.3,21.2,5.2,1.15,16,541,3
30.8,67.6,6,15.4,29.2,6,1.42,8.7,564,2
30.2,56.8,0.2,4.7,24.6,10.2,1.49,5.3,696,2
21.5,74.6,0.3,8.1,15.9,6.3,1.02,15.6,381,3
33.1,84.4,3.7,9.5,17.2,8.9,1.61,5.7,504,2
24.1,47.5,22.8,26,26.5,4.1,0.91,12.2,406,3
35.4,84.6,34.1,42.9,23.9,9.4,1.63,9.1,629,2
25.8,76.6,8.6,16.5,22.4,6.2,0.99,16.7,514,3
24.7,51.4,18.6,23.5,17.1,5.5,1.01,12.1,443,3
23.1,100.8,7.4,30,28.5,16.3,1.8,7.2,711,1
54.6,90.7,48.9,62.9,30.1,11.5,2.74,3.7,617,0
35.9,87,26.4,34.1,29.2,17.2,1.33,6.5,619,2
30.5,75.1,21.5,34,25.6,7.6,1.21,6.1,401,2
32,48.8,0.7,15.8,16.9,8.6,1.65,5.2,662,2
28.3,52.1,5.1,9.8,19.3,2.7,0.9,10.9,271,3
31.2,75.9,57.6,80.4,38.9,28.6,2.15,3.4,463,1
27.5,55.1,3.8,14.9,20.3,5.2,1.38,6.3,629,2
42.7,63.3,82.1,103.4,45.4,29.3,2.26,7.4,747,1
30.2,77.2,34.4,44,33.6,12.7,1.34,6.4,372,2
36,70.7,69.5,78.1,29.1,16.2,2.28,7.2,420,1
36.5,103.6,19.1,50.4,49.3,7.4,2.15,3.3,879,0
26.3,54.7,2,8.2,27.9,3.4,1.05,17,330,3
53.1,70.2,60.3,81.9,32.2,16,2.28,2.7,526,0
26.5,52.8,1.2,10,26.5,3.4,0.91,12.1,377,3
20.3,66.8,18.9,21.1,25.5,5,0.96,11.3,416,3
30,66.1,17.3,25.3,30.5,6,1.55,8,482,2
32,79,117.8,127.8,39.4,28.4,2.75,9.2,774,0
26.2,41,0.3,6.4,23.4,7.3,1.05,10.5,432,3
24.6,46.5,5.9,13,14.2,6.7,0.96,10.5,547,3
24.3,72.9,1.9,10.4,22.7,2.1,0.89,10.8,300,3
22.7,70.9,15.8,19.6,17.4,5.6,0.99,11.4,516,3
23.8,57.9,21.9,27.3,21.9,4.3,1.02,11.1,336,3
24.3,69.1,60.1,76.5,21.4,9.2,1.44,5.7,512,2
32.7,94.8,7.8,15.2,34.1,9.8,1.63,5.4,392,2
29,51.7,8.4,13,16.5,5,1.01,10.1,226,3
27.7,69.1,13.6,19.1,21.6,4.6,1.07,10.5,231,3
24.6,64.6,17.1,20.3,20.5,6.7,0.9,10.5,355,3
21.9,77.4,21.1,27.8,21.1,4.5,1.03,10,384,3
23.7,75.4,8.4,15,24.2,2.6,1.01,11.5,275,3
26.7,41.8,1.5,6.5,25.5,2.5,1.07,10.5,303,3
32.8,81,13.6,22.2,35.2,7.3,1.31,9.1,534,2
28.9,109.5,3.6,21.7,62.1,13.5,2.35,2.7,678,0
29.7,80.8,7.3,14.8,30.4,7.2,1.73,8.4,606,2
20,79.1,1.4,3.5,22.5,4.8,0.89,10.3,407,3
32.9,66.9,5.2,8.6,30.6,14,1.47,10.5,485,2
21.8,69,0.7,7.9,10.2,6.3,0.95,11.6,489,3
20.5,58.3,1.8,6.7,14.6,4.8,0.78,16,260,3
25.4,59.1,16,16.6,15.2,6.8,1.04,10.5,439,3
22.2,74,90,99.8,29.1,10.7,1.94,5.2,573,1
40.6,95.1,37.4,46.7,42.9,21.3,2.16,2.8,679,0
33.2,60,54.5,65.5,20.2,7.9,1.42,9,418,2
28.5,69,16.3,25.3,23,7.7,1.71,5.5,344,2
30.3,86.7,6.2,30.2,36.5,17.8,2.31,2.9,465,0
34.9,96.2,48.5,66.5,29,15.2,2.4,6,569,1
28,76.6,24.8,35.9,28.1,13.4,1.53,7.4,440,2
27,92.6,9.9,20.1,24.3,11.1,1.19,6.2,453,2
24.1,65.6,0.2,7.1,24.7,6.1,1.1,13.2,370,3
34,63.3,3,23.6,28.6,14.2,2.07,10.1,548,1
25.7,69.3,64.5,78.8,26.5,10.3,1.87,12.2,579,1
23.5,62.5,1.8,7.3,25.2,3.4,1.16,11.7,501,3
22.1,50.4,4,11.5,14.3,9.7,0.95,13.6,466,3
29.6,44.2,24.7,27.3,27.5,7.7,1.01,10.5,315,3
38.8,90.1,63.2,69.5,44.7,23.5,2.35,3.5,771,0
29.8,62.8,22.2,32.8,36.9,1.1,1.55,5,437,2
26.6,54.5,3.9,10.3,24.2,5.5,1.09,10.3,580,3
35.5,84.7,9.4,20,25.3,14.9,1.55,6.7,626,2
37.1,72.4,60.3,68.4,35.5,14,2.17,3.4,580,1
35.4,65,22.6,46.2,37.5,23,2.01,3.7,509,1
42.2,66,33.3,51.4,48,12.8,2.54,3.6,709,0
24.7,79.4,5.9,9,19.3,0.7,0.91,10.6,219,3
28.7,63.6,4.2,10.2,20.8,3.2,0.92,11.6,487,3
20.8,68,7.4,11.4,10.6,7.4,0.95,10.8,316,3
21.7,45.4,19.9,25.3,22.8,3.9,0.78,13.8,385,3
34.4,85,31.7,53.6,50.5,35.4,2.5,3.8,822,0
19.4,70.6,8.2,14.2,21.1,0.4,0.99,10.2,262,3
26,68.3,7.8,13.9,11.7,2.7,0.99,12.3,307,3
50.3,97.4,17.5,38.7,46.5,32.9,2.49,4.8,588,0
20.5,80,1,3.2,23.6,2.8,0.91,13.4,276,3
36.7,75.1,19.7,40.7,38.1,26.6,2.67,11.5,875,0
24.3,44.2,9.5,12.5,18.8,-0.2,0.83,10.6,341,3
34,73.4,3.5,18.7,29.6,8.2,1.38,6.5,522,2
37,93.9,17,34.1,33.3,11.4,1.86,3.1,684,0
29.2,60.6,1.7,16,32.7,13.3,1.91,7.2,637,2
23.1,43.1,4.1,7.9,22.7,8,1.03,10.1,499,3
19.6,55.5,0.1,3.9,18.9,5.3,1.1,10.6,198,3
26.3,66.7,1.3,5.7,16.4,5.9,0.97,15.6,205,3
24,56.9,2.9,6.9,13,8.2,1.14,11.3,360,3
24.3,48.2,16.8,25.9,19.4,3.9,0.97,14.8,544,3
25.3,77,4.6,11.2,20.1,6.4,1.03,11.3,282,3
27.8,78.1,1.1,19.8,26.7,10.7,1.28,9.3,376,2
44,80.4,18,29.5,27.9,8.5,2.12,4.1,685,1
22.6,46.7,19.2,26.8,26.5,6.7,0.82,13.7,354,3
30.8,47.7,11,16.4,25.7,5.5,1.11,10.1,332,3
22.5,68.9,3.9,8.4,12.8,4.8,1.08,10.5,447,3
43.3,59.3,62.2,74.7,33,19.2,2.44,3.6,801,1
26.7,54.1,4.7,16.1,21,6.3,1.24,5.7,613,2
27.3,67.7,2.4,9.2,24.6,7.6,1.13,11.1,249,3
26.3,47.2,3,5.5,24.7,0.7,1.08,10.7,368,3
38.1,61.3,8.5,27.1,21.9,13,1.61,5.5,343,2
44.8,113,30.2,52,41.5,23.3,2.53,3.3,677,0
26.6,55.2,9.7,11.1,23.5,15.7,1.87,7.1,576,2
35.7,49.1,18.1,26.5,29.1,13.4,2.24,3.9,649,1
30.6,72.5,7.3,12.3,28.1,10,1.68,5.4,555,2
33.4,86.5,169.2,194.7,48.7,4.6,2.36,6.5,737,1
27.8,74.4,13.2,22.2,22.8,6.5,1.69,5.4,422,2
30.7,76.4,18.3,31.9,27.6,11.6,1.54,5.9,516,2
23.5,67.6,0.2,4.3,24.5,6.4,1.19,14.6,412,3
39,87.2,32.8,43.8,29.9,9,1.03,7.6,482,2
33.5,43.8,46.5,61.9,22.9,5.2,1.71,10.8,523,2
40.6,85.2,31.6,44.8,30.5,19,2.66,4.5,554,1
21.8,53.6,1.9,13.1,20.8,9,1.43,5,309,2
27.4,64.6,21.8,37.7,22.3,5.6,1.45,6.4,465,2
31.3,65.1,26,33.8,27.3,22,2.01,4.4,631,1
29.9,86.8,33.4,41.3,20.6,8.3,1.46,10.6,295,2
30.6,93.2,5.5,9.5,28.7,15.3,1.41,5.9,393,2
36.6,68.4,28.3,42.4,44.2,6.6,2.11,3.8,726,1
28.2,50.1,8.9,16.9,17.6,0.8,1.05,10.4,291,3
42.1,87,83.5,97.7,42.5,5.3,2.18,11.6,712,1
25.6,49.2,1.5,5.8,10.9,3.8,1.04,15.7,293,3
35.9,98.2,11.4,18.9,54.1,32.5,2.71,3.9,560,0
31.5,71.1,20.4,35.1,39.2,10.9,2.11,10.5,562,1
41.1,71.6,6.9,30.1,37.9,8.3,1.8,3.8,713,1
25.6,66.5,8.5,14.5,12.9,3.7,0.94,13.2,354,3
24.9,47.8,3.3,7.8,17.1,6.7,1.05,13.4,581,3
24.8,58.3,13.8,19.1,14.5,9.5,1,12.2,437,3
27.6,73,9.8,18.7,29.8,19.9,1.62,4.6,705,1
32.4,80.4,36.4,52.2,36.8,21.1,1.76,9,643,1
34.4,72.7,26.3,39.6,29.3,14.9,1.51,9,439,2
27.8,49.2,9.9,14.9,23.8,7.4,1.04,10.5,441,3
41.7,93.9,8.3,22.4,36.1,22.3,2.06,3.8,497,1
30.2,61,21.4,31.3,18.7,7.4,1.48,6.9,638,2
27.1,51.4,33.1,36.6,12.1,8.4,1.03,11.1,241,3
